GENERATION_PROJECT,gen_dbid,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_is_variable,gen_is_flexible_baseload,gen_is_baseload,gen_can_provide_spinning_reserves,gen_ramp_rate_10min,gen_can_provide_quickstart_reserves,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_build_capacity,gen_is_cogen,gen_storage_efficiency,gen_min_load_fraction,gen_is_pumped_hydro,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_ccs_capture_efficiency,ccs_variable_om,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,ccs_transport_cost,ccs_storage_cost
Beijing-Biomass,0,Biomass,Biomass,Beijing,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,5.0,5
Beijing-Coal,1,Coal,Coal,Beijing,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,5.0,5
Beijing-Gas,2,Gas,Gas,Beijing,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,5.0,5
Beijing-Hydro_NonPumped,3,Hydro_NonPumped,Hydro,Beijing,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,735.8299999999999,.,False,.,0.3,False,.,.,.,.,.,.,.,5.0,5
Beijing-Hydro_Pumped,4,Hydro_Pumped,Hydro,Beijing,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,842.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,5.0,5
Beijing-Solar_Distributed,5,Solar_Distributed,Solar,Beijing,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,37104.03972427306,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Beijing-Solar_Utility,6,Solar_Utility,Solar,Beijing,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,4904.03959227326,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Beijing-Wind_Onshore,7,Wind_Onshore,Wind,Beijing,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,2523.23512952037,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Beijing-Nuclear,8,Nuclear,Nuclear,Beijing,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,5.0,5
Beijing-CAS,11,CAS,Storage,Beijing,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,5.0,5
Beijing-Battery,12,Battery,Storage,Beijing,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,5.0,5
Tianjin-Biomass,13,Biomass,Biomass,Tianjin,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.8411223545960335,5
Tianjin-Coal,14,Coal,Coal,Tianjin,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.8411223545960335,5
Tianjin-Gas,15,Gas,Gas,Tianjin,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.8411223545960335,5
Tianjin-Hydro_NonPumped,16,Hydro_NonPumped,Hydro,Tianjin,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,16.89,.,False,.,0.3,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Hydro_Pumped,17,Hydro_Pumped,Hydro,Tianjin,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,20.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Solar_Distributed,18,Solar_Distributed,Solar,Tianjin,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,33811.569212225055,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Solar_Utility,19,Solar_Utility,Solar,Tianjin,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,24596.09632234664,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Wind_Onshore,20,Wind_Onshore,Wind,Tianjin,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,1285.6978223490125,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Nuclear,21,Nuclear,Nuclear,Tianjin,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-Wind_Offshore_Near,22,Wind_Offshore,Wind,Tianjin,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,5092.19524003114,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8411223545960335,5
Tianjin-CAS,24,CAS,Storage,Tianjin,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.8411223545960335,5
Tianjin-Battery,25,Battery,Storage,Tianjin,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.8411223545960335,5
Hebei-Biomass,26,Biomass,Biomass,Hebei,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.15398304896377,5
Hebei-Coal,27,Coal,Coal,Hebei,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.15398304896377,5
Hebei-Gas,28,Gas,Gas,Hebei,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.15398304896377,5
Hebei-Hydro_NonPumped,29,Hydro_NonPumped,Hydro,Hebei,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1621.7599999999998,.,False,.,0.3,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Hydro_Pumped,30,Hydro_Pumped,Hydro,Hebei,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,15340.228940586452,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Solar_Distributed,31,Solar_Distributed,Solar,Hebei,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,145179.2680707875,.,False,.,0.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Solar_Utility,32,Solar_Utility,Solar,Hebei,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,87819.02598972662,.,False,.,0.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Wind_Onshore,33,Wind_Onshore,Wind,Hebei,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,22440.0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Nuclear,34,Nuclear,Nuclear,Hebei,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Wind_Offshore_Near,35,Wind_Offshore,Wind,Hebei,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,55747.115649567895,.,False,.,0.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-Wind_Offshore_Far,36,Wind_Offshore,Wind,Hebei,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.15398304896377,5
Hebei-CAS,37,CAS,Storage,Hebei,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.15398304896377,5
Hebei-Battery,38,Battery,Storage,Hebei,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.15398304896377,5
Shanxi-Biomass,39,Biomass,Biomass,Shanxi,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.3733388341978052,5
Shanxi-Coal,40,Coal,Coal,Shanxi,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.3733388341978052,5
Shanxi-Gas,41,Gas,Gas,Shanxi,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.3733388341978052,5
Shanxi-Hydro_NonPumped,42,Hydro_NonPumped,Hydro,Shanxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,7482.883582,.,False,.,0.3,False,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-Hydro_Pumped,43,Hydro_Pumped,Hydro,Shanxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,8660.796957582488,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-Solar_Distributed,44,Solar_Distributed,Solar,Shanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,57095.47388081246,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-Solar_Utility,45,Solar_Utility,Solar,Shanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,463753.0816259273,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-Wind_Onshore,46,Wind_Onshore,Wind,Shanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,41300.909847835675,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-Nuclear,47,Nuclear,Nuclear,Shanxi,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.3733388341978052,5
Shanxi-CAS,50,CAS,Storage,Shanxi,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.3733388341978052,5
Shanxi-Battery,51,Battery,Storage,Shanxi,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.3733388341978052,5
East_Inner_Mongolia-Biomass,52,Biomass,Biomass,East_Inner_Mongolia,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.7271830515963416,5
East_Inner_Mongolia-Coal,53,Coal,Coal,East_Inner_Mongolia,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.7271830515963416,5
East_Inner_Mongolia-Gas,54,Gas,Gas,East_Inner_Mongolia,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.7271830515963416,5
East_Inner_Mongolia-Hydro_NonPumped,55,Hydro_NonPumped,Hydro,East_Inner_Mongolia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,251.26999999999998,.,False,.,0.3,False,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-Hydro_Pumped,56,Hydro_Pumped,Hydro,East_Inner_Mongolia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,20.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-Solar_Distributed,57,Solar_Distributed,Solar,East_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,16516.070558368403,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-Solar_Utility,58,Solar_Utility,Solar,East_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,838878.6306522199,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-Wind_Onshore,59,Wind_Onshore,Wind,East_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,129288.94561705113,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-Nuclear,60,Nuclear,Nuclear,East_Inner_Mongolia,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.7271830515963416,5
East_Inner_Mongolia-CAS,63,CAS,Storage,East_Inner_Mongolia,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.7271830515963416,5
East_Inner_Mongolia-Battery,64,Battery,Storage,East_Inner_Mongolia,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.7271830515963416,5
West_Inner_Mongolia-Biomass,65,Biomass,Biomass,West_Inner_Mongolia,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.398316153675338,5
West_Inner_Mongolia-Coal,66,Coal,Coal,West_Inner_Mongolia,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.398316153675338,5
West_Inner_Mongolia-Gas,67,Gas,Gas,West_Inner_Mongolia,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.398316153675338,5
West_Inner_Mongolia-Hydro_NonPumped,68,Hydro_NonPumped,Hydro,West_Inner_Mongolia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1903.08,.,False,.,0.3,False,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-Hydro_Pumped,69,Hydro_Pumped,Hydro,West_Inner_Mongolia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,9206.521472869515,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-Solar_Distributed,70,Solar_Distributed,Solar,West_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,84491.09779015208,.,False,.,0.0,False,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-Solar_Utility,71,Solar_Utility,Solar,West_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,13689775.051594287,.,False,.,0.0,False,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-Wind_Onshore,72,Wind_Onshore,Wind,West_Inner_Mongolia,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,507067.4406257579,.,False,.,0.0,False,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-Nuclear,73,Nuclear,Nuclear,West_Inner_Mongolia,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.398316153675338,5
West_Inner_Mongolia-CAS,76,CAS,Storage,West_Inner_Mongolia,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.398316153675338,5
West_Inner_Mongolia-Battery,77,Battery,Storage,West_Inner_Mongolia,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.398316153675338,5
Liaoning-Biomass,78,Biomass,Biomass,Liaoning,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.051015893950672,5
Liaoning-Coal,79,Coal,Coal,Liaoning,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.051015893950672,5
Liaoning-Gas,80,Gas,Gas,Liaoning,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.051015893950672,5
Liaoning-Hydro_NonPumped,81,Hydro_NonPumped,Hydro,Liaoning,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1342.97,.,False,.,0.3,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Hydro_Pumped,82,Hydro_Pumped,Hydro,Liaoning,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,11874.275484712973,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Solar_Distributed,83,Solar_Distributed,Solar,Liaoning,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,64874.31920248113,.,False,.,0.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Solar_Utility,84,Solar_Utility,Solar,Liaoning,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,215116.34710473515,.,False,.,0.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Wind_Onshore,85,Wind_Onshore,Wind,Liaoning,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,20429.855360931775,.,False,.,0.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Nuclear,86,Nuclear,Nuclear,Liaoning,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Wind_Offshore_Near,87,Wind_Offshore,Wind,Liaoning,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,163564.58274092816,.,False,.,0.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-Wind_Offshore_Far,88,Wind_Offshore,Wind,Liaoning,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.051015893950672,5
Liaoning-CAS,89,CAS,Storage,Liaoning,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.051015893950672,5
Liaoning-Battery,90,Battery,Storage,Liaoning,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.051015893950672,5
Jilin-Biomass,91,Biomass,Biomass,Jilin,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.259284311412283,5
Jilin-Coal,92,Coal,Coal,Jilin,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.259284311412283,5
Jilin-Gas,93,Gas,Gas,Jilin,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.259284311412283,5
Jilin-Hydro_NonPumped,94,Hydro_NonPumped,Hydro,Jilin,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,4156.2300000000005,.,False,.,0.3,False,.,.,.,.,.,.,.,2.259284311412283,5
Jilin-Hydro_Pumped,95,Hydro_Pumped,Hydro,Jilin,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,12783.568871178242,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.259284311412283,5
Jilin-Solar_Distributed,96,Solar_Distributed,Solar,Jilin,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,29067.993467435957,.,False,.,0.0,False,.,.,.,.,.,.,.,2.259284311412283,5
