GENERATION_PROJECT,gen_dbid,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_is_variable,gen_is_flexible_baseload,gen_is_baseload,gen_can_provide_spinning_reserves,gen_ramp_rate_10min,gen_can_provide_quickstart_reserves,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_build_capacity,gen_is_cogen,gen_storage_efficiency,gen_min_load_fraction,gen_is_pumped_hydro,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_ccs_capture_efficiency,ccs_variable_om,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,ccs_transport_cost,ccs_storage_cost
Jilin-Solar_Utility,97,Solar_Utility,Solar,Jilin,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,544807.0176077564,.,False,.,0.0,False,.,.,.,.,.,.,.,2.259284311412283,5
Jilin-Wind_Onshore,98,Wind_Onshore,Wind,Jilin,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,49603.513146459496,.,False,.,0.0,False,.,.,.,.,.,.,.,2.259284311412283,5
Jilin-Nuclear,99,Nuclear,Nuclear,Jilin,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.259284311412283,5
Jilin-CAS,102,CAS,Storage,Jilin,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.259284311412283,5
Jilin-Battery,103,Battery,Storage,Jilin,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.259284311412283,5
Heilongjiang-Biomass,104,Biomass,Biomass,Heilongjiang,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.3420566759275154,5
Heilongjiang-Coal,105,Coal,Coal,Heilongjiang,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.3420566759275154,5
Heilongjiang-Gas,106,Gas,Gas,Heilongjiang,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.3420566759275154,5
Heilongjiang-Hydro_NonPumped,107,Hydro_NonPumped,Hydro,Heilongjiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1019.4088280000001,.,False,.,0.3,False,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-Hydro_Pumped,108,Hydro_Pumped,Hydro,Heilongjiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,13520.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-Solar_Distributed,109,Solar_Distributed,Solar,Heilongjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,27355.42949071213,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-Solar_Utility,110,Solar_Utility,Solar,Heilongjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,734165.3061846569,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-Wind_Onshore,111,Wind_Onshore,Wind,Heilongjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,75406.56045618573,.,False,.,0.0,False,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-Nuclear,112,Nuclear,Nuclear,Heilongjiang,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.3420566759275154,5
Heilongjiang-CAS,115,CAS,Storage,Heilongjiang,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.3420566759275154,5
Heilongjiang-Battery,116,Battery,Storage,Heilongjiang,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.3420566759275154,5
Jiangsu-Biomass,117,Biomass,Biomass,Jiangsu,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.532392432550618,5
Jiangsu-Coal,118,Coal,Coal,Jiangsu,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.532392432550618,5
Jiangsu-Gas,119,Gas,Gas,Jiangsu,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.532392432550618,5
Jiangsu-Hydro_NonPumped,120,Hydro_NonPumped,Hydro,Jiangsu,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1149.72,.,False,.,0.3,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Hydro_Pumped,121,Hydro_Pumped,Hydro,Jiangsu,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,8412.105020177853,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Solar_Distributed,122,Solar_Distributed,Solar,Jiangsu,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,233931.12176453814,.,False,.,0.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Solar_Utility,123,Solar_Utility,Solar,Jiangsu,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,21885.141575324524,.,False,.,0.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Wind_Onshore,124,Wind_Onshore,Wind,Jiangsu,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,8654.0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Nuclear,125,Nuclear,Nuclear,Jiangsu,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Wind_Offshore_Near,126,Wind_Offshore,Wind,Jiangsu,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,106360.48800439303,.,False,.,0.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-Wind_Offshore_Far,127,Wind_Offshore,Wind,Jiangsu,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.532392432550618,5
Jiangsu-CAS,128,CAS,Storage,Jiangsu,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.532392432550618,5
Jiangsu-Battery,129,Battery,Storage,Jiangsu,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.532392432550618,5
Zhejiang-Biomass,130,Biomass,Biomass,Zhejiang,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,10.426769520602418,5
Zhejiang-Coal,131,Coal,Coal,Zhejiang,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,10.426769520602418,5
Zhejiang-Gas,132,Gas,Gas,Zhejiang,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,10.426769520602418,5
Zhejiang-Hydro_NonPumped,133,Hydro_NonPumped,Hydro,Zhejiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,9753.77,.,False,.,0.3,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Hydro_Pumped,134,Hydro_Pumped,Hydro,Zhejiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,26642.53622114773,.,False,0.74,0.4,True,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Solar_Distributed,135,Solar_Distributed,Solar,Zhejiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,90331.5862986107,.,False,.,0.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Solar_Utility,136,Solar_Utility,Solar,Zhejiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,43933.29140978113,.,False,.,0.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Wind_Onshore,137,Wind_Onshore,Wind,Zhejiang,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,4195.774931318297,.,False,.,0.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Nuclear,138,Nuclear,Nuclear,Zhejiang,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Wind_Offshore_Near,139,Wind_Offshore,Wind,Zhejiang,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,107105.81232255753,.,False,.,0.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-Wind_Offshore_Far,140,Wind_Offshore,Wind,Zhejiang,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,10.426769520602418,5
Zhejiang-CAS,141,CAS,Storage,Zhejiang,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,10.426769520602418,5
Zhejiang-Battery,142,Battery,Storage,Zhejiang,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,10.426769520602418,5
Anhui-Biomass,143,Biomass,Biomass,Anhui,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.9036242203213811,5
Anhui-Coal,144,Coal,Coal,Anhui,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.9036242203213811,5
Anhui-Gas,145,Gas,Gas,Anhui,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.9036242203213811,5
Anhui-Hydro_NonPumped,146,Hydro_NonPumped,Hydro,Anhui,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,2272.84,.,False,.,0.3,False,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-Hydro_Pumped,147,Hydro_Pumped,Hydro,Anhui,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,7877.137742356486,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-Solar_Distributed,148,Solar_Distributed,Solar,Anhui,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,158642.444365391,.,False,.,0.0,False,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-Solar_Utility,149,Solar_Utility,Solar,Anhui,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,31212.159735586585,.,False,.,0.0,False,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-Wind_Onshore,150,Wind_Onshore,Wind,Anhui,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,11258.543648653655,.,False,.,0.0,False,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-Nuclear,151,Nuclear,Nuclear,Anhui,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.9036242203213811,5
Anhui-CAS,154,CAS,Storage,Anhui,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.9036242203213811,5
Anhui-Battery,155,Battery,Storage,Anhui,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.9036242203213811,5
Fujian-Biomass,156,Biomass,Biomass,Fujian,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,17.772707828463687,5
Fujian-Coal,157,Coal,Coal,Fujian,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,17.772707828463687,5
Fujian-Gas,158,Gas,Gas,Fujian,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,17.772707828463687,5
Fujian-Hydro_NonPumped,159,Hydro_NonPumped,Hydro,Fujian,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,12531.330992000001,.,False,.,0.3,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Hydro_Pumped,160,Hydro_Pumped,Hydro,Fujian,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,12870.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Solar_Distributed,161,Solar_Distributed,Solar,Fujian,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,47427.870636452455,.,False,.,0.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Solar_Utility,162,Solar_Utility,Solar,Fujian,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,101866.43283635234,.,False,.,0.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Wind_Onshore,163,Wind_Onshore,Wind,Fujian,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,7618.990120895765,.,False,.,0.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Nuclear,164,Nuclear,Nuclear,Fujian,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Wind_Offshore_Near,165,Wind_Offshore,Wind,Fujian,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,68815.76448831748,.,False,.,0.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-Wind_Offshore_Far,166,Wind_Offshore,Wind,Fujian,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,17.772707828463687,5
Fujian-CAS,167,CAS,Storage,Fujian,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,17.772707828463687,5
Fujian-Battery,168,Battery,Storage,Fujian,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,17.772707828463687,5
Jiangxi-Biomass,169,Biomass,Biomass,Jiangxi,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,7.5784106672881695,5
Jiangxi-Coal,170,Coal,Coal,Jiangxi,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,7.5784106672881695,5
Jiangxi-Gas,171,Gas,Gas,Jiangxi,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,7.5784106672881695,5
Jiangxi-Hydro_NonPumped,172,Hydro_NonPumped,Hydro,Jiangxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,5015.92,.,False,.,0.3,False,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-Hydro_Pumped,173,Hydro_Pumped,Hydro,Jiangxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,8420.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-Solar_Distributed,174,Solar_Distributed,Solar,Jiangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,24251.550434420355,.,False,.,0.0,False,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-Solar_Utility,175,Solar_Utility,Solar,Jiangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,208881.97779582682,.,False,.,0.0,False,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-Wind_Onshore,176,Wind_Onshore,Wind,Jiangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,56622.780390087755,.,False,.,0.0,False,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-Nuclear,177,Nuclear,Nuclear,Jiangxi,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,7.5784106672881695,5
Jiangxi-CAS,180,CAS,Storage,Jiangxi,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,7.5784106672881695,5
Jiangxi-Battery,181,Battery,Storage,Jiangxi,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,7.5784106672881695,5
Shandong-Biomass,182,Biomass,Biomass,Shandong,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.294813891148834,5
Shandong-Coal,183,Coal,Coal,Shandong,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.294813891148834,5
Shandong-Gas,184,Gas,Gas,Shandong,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.294813891148834,5
Shandong-Hydro_NonPumped,185,Hydro_NonPumped,Hydro,Shandong,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,1092.1399999999999,.,False,.,0.3,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Hydro_Pumped,186,Hydro_Pumped,Hydro,Shandong,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,3978.5629039274772,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Solar_Distributed,187,Solar_Distributed,Solar,Shandong,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,282393.4062892053,.,False,.,0.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Solar_Utility,188,Solar_Utility,Solar,Shandong,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,161202.46690126084,.,False,.,0.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Wind_Onshore,189,Wind_Onshore,Wind,Shandong,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,17935.0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Nuclear,190,Nuclear,Nuclear,Shandong,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Wind_Offshore_Near,191,Wind_Offshore,Wind,Shandong,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,173181.99695663774,.,False,.,0.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-Wind_Offshore_Far,192,Wind_Offshore,Wind,Shandong,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,2.294813891148834,5
Shandong-CAS,193,CAS,Storage,Shandong,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.294813891148834,5
Shandong-Battery,194,Battery,Storage,Shandong,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.294813891148834,5
Henan-Biomass,195,Biomass,Biomass,Henan,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.5957769777998905,5
Henan-Coal,196,Coal,Coal,Henan,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.5957769777998905,5
Henan-Gas,197,Gas,Gas,Henan,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.5957769777998905,5
