GENERATION_PROJECT,gen_dbid,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_is_variable,gen_is_flexible_baseload,gen_is_baseload,gen_can_provide_spinning_reserves,gen_ramp_rate_10min,gen_can_provide_quickstart_reserves,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_build_capacity,gen_is_cogen,gen_storage_efficiency,gen_min_load_fraction,gen_is_pumped_hydro,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_ccs_capture_efficiency,ccs_variable_om,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,ccs_transport_cost,ccs_storage_cost
Henan-Hydro_NonPumped,198,Hydro_NonPumped,Hydro,Henan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,6145.4298770000005,.,False,.,0.3,False,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-Hydro_Pumped,199,Hydro_Pumped,Hydro,Henan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,11040.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-Solar_Distributed,200,Solar_Distributed,Solar,Henan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,204147.12415181,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-Solar_Utility,201,Solar_Utility,Solar,Henan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,31179.304528575358,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-Wind_Onshore,202,Wind_Onshore,Wind,Henan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,15180.0,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-Nuclear,203,Nuclear,Nuclear,Henan,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.5957769777998905,5
Henan-CAS,206,CAS,Storage,Henan,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.5957769777998905,5
Henan-Battery,207,Battery,Storage,Henan,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.5957769777998905,5
Hubei-Biomass,208,Biomass,Biomass,Hubei,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,2.1536819469613038,5
Hubei-Coal,209,Coal,Coal,Hubei,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,2.1536819469613038,5
Hubei-Gas,210,Gas,Gas,Hubei,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,2.1536819469613038,5
Hubei-Hydro_NonPumped,211,Hydro_NonPumped,Hydro,Hubei,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,34954.83614399999,.,False,.,0.3,False,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-Hydro_Pumped,212,Hydro_Pumped,Hydro,Hubei,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,586.2505395004516,.,False,0.74,0.4,True,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-Solar_Distributed,213,Solar_Distributed,Solar,Hubei,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,91697.65947230198,.,False,.,0.0,False,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-Solar_Utility,214,Solar_Utility,Solar,Hubei,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,221396.91484528058,.,False,.,0.0,False,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-Wind_Onshore,215,Wind_Onshore,Wind,Hubei,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,45719.381444309154,.,False,.,0.0,False,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-Nuclear,216,Nuclear,Nuclear,Hubei,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,2.1536819469613038,5
Hubei-CAS,219,CAS,Storage,Hubei,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,2.1536819469613038,5
Hubei-Battery,220,Battery,Storage,Hubei,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,2.1536819469613038,5
Hunan-Biomass,221,Biomass,Biomass,Hunan,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,4.456388299959502,5
Hunan-Coal,222,Coal,Coal,Hunan,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,4.456388299959502,5
Hunan-Gas,223,Gas,Gas,Hunan,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,4.456388299959502,5
Hunan-Hydro_NonPumped,224,Hydro_NonPumped,Hydro,Hunan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,16607.140104,.,False,.,0.3,False,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-Hydro_Pumped,225,Hydro_Pumped,Hydro,Hunan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,21620.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-Solar_Distributed,226,Solar_Distributed,Solar,Hunan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,54821.895839407916,.,False,.,0.0,False,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-Solar_Utility,227,Solar_Utility,Solar,Hunan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,176523.64620038788,.,False,.,0.0,False,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-Wind_Onshore,228,Wind_Onshore,Wind,Hunan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,65244.69887364295,.,False,.,0.0,False,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-Nuclear,229,Nuclear,Nuclear,Hunan,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,4.456388299959502,5
Hunan-CAS,232,CAS,Storage,Hunan,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,4.456388299959502,5
Hunan-Battery,233,Battery,Storage,Hunan,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,4.456388299959502,5
Guangdong-Biomass,234,Biomass,Biomass,Guangdong,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,19.48785694576217,5
Guangdong-Coal,235,Coal,Coal,Guangdong,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,19.48785694576217,5
Guangdong-Gas,236,Gas,Gas,Guangdong,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,19.48785694576217,5
Guangdong-Hydro_NonPumped,237,Hydro_NonPumped,Hydro,Guangdong,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,12780.463629,.,False,.,0.3,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Hydro_Pumped,238,Hydro_Pumped,Hydro,Guangdong,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,34189.015845960326,.,False,0.74,0.4,True,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Solar_Distributed,239,Solar_Distributed,Solar,Guangdong,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,121525.50259289026,.,False,.,0.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Solar_Utility,240,Solar_Utility,Solar,Guangdong,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,186840.68746337047,.,False,.,0.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Wind_Onshore,241,Wind_Onshore,Wind,Guangdong,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,33849.07891630545,.,False,.,0.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Nuclear,242,Nuclear,Nuclear,Guangdong,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Wind_Offshore_Near,243,Wind_Offshore,Wind,Guangdong,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,176665.19675979085,.,False,.,0.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-Wind_Offshore_Far,244,Wind_Offshore,Wind,Guangdong,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,19.48785694576217,5
Guangdong-CAS,245,CAS,Storage,Guangdong,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,19.48785694576217,5
Guangdong-Battery,246,Battery,Storage,Guangdong,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,19.48785694576217,5
Guangxi-Biomass,247,Biomass,Biomass,Guangxi,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,16.483555160246112,5
Guangxi-Coal,248,Coal,Coal,Guangxi,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,16.483555160246112,5
Guangxi-Gas,249,Gas,Gas,Guangxi,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,16.483555160246112,5
Guangxi-Hydro_NonPumped,250,Hydro_NonPumped,Hydro,Guangxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,33995.899752,.,False,.,0.3,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Hydro_Pumped,251,Hydro_Pumped,Hydro,Guangxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,17220.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Solar_Distributed,252,Solar_Distributed,Solar,Guangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,65907.97107939293,.,False,.,0.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Solar_Utility,253,Solar_Utility,Solar,Guangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,272516.8864767006,.,False,.,0.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Wind_Onshore,254,Wind_Onshore,Wind,Guangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,108158.05297122423,.,False,.,0.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Nuclear,255,Nuclear,Nuclear,Guangxi,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Wind_Offshore_Near,256,Wind_Offshore,Wind,Guangxi,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,49068.76436687025,.,False,.,0.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-Wind_Offshore_Far,257,Wind_Offshore,Wind,Guangxi,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,16.483555160246112,5
Guangxi-CAS,258,CAS,Storage,Guangxi,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,16.483555160246112,5
Guangxi-Battery,259,Battery,Storage,Guangxi,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,16.483555160246112,5
Hainan-Biomass,260,Biomass,Biomass,Hainan,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,26.86334907949693,5
Hainan-Coal,261,Coal,Coal,Hainan,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,26.86334907949693,5
Hainan-Gas,262,Gas,Gas,Hainan,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,26.86334907949693,5
Hainan-Hydro_NonPumped,263,Hydro_NonPumped,Hydro,Hainan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,894.49,.,False,.,0.3,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Hydro_Pumped,264,Hydro_Pumped,Hydro,Hainan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,3020.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Solar_Distributed,265,Solar_Distributed,Solar,Hainan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,15558.028613060404,.,False,.,0.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Solar_Utility,266,Solar_Utility,Solar,Hainan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,88027.46196174678,.,False,.,0.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Wind_Onshore,267,Wind_Onshore,Wind,Hainan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,10142.521656080688,.,False,.,0.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Nuclear,268,Nuclear,Nuclear,Hainan,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Wind_Offshore_Near,269,Wind_Offshore,Wind,Hainan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,42724.9929175021,.,False,.,0.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-Wind_Offshore_Far,270,Wind_Offshore,Wind,Hainan,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,26.86334907949693,5
Hainan-CAS,271,CAS,Storage,Hainan,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,26.86334907949693,5
Hainan-Battery,272,Battery,Storage,Hainan,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,26.86334907949693,5
Chongqing-Biomass,273,Biomass,Biomass,Chongqing,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.6753628707563023,5
Chongqing-Coal,274,Coal,Coal,Chongqing,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.6753628707563023,5
Chongqing-Gas,275,Gas,Gas,Chongqing,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.6753628707563023,5
Chongqing-Hydro_NonPumped,276,Hydro_NonPumped,Hydro,Chongqing,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,15063.390834000002,.,False,.,0.3,False,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-Hydro_Pumped,277,Hydro_Pumped,Hydro,Chongqing,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,5020.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-Solar_Distributed,278,Solar_Distributed,Solar,Chongqing,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,17343.32388198195,.,False,.,0.0,False,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-Solar_Utility,279,Solar_Utility,Solar,Chongqing,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,19588.518866671966,.,False,.,0.0,False,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-Wind_Onshore,280,Wind_Onshore,Wind,Chongqing,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,2647.739223034525,.,False,.,0.0,False,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-Nuclear,281,Nuclear,Nuclear,Chongqing,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.6753628707563023,5
Chongqing-CAS,284,CAS,Storage,Chongqing,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.6753628707563023,5
Chongqing-Battery,285,Battery,Storage,Chongqing,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.6753628707563023,5
Sichuan-Biomass,286,Biomass,Biomass,Sichuan,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,1.5971237397966511,5
Sichuan-Coal,287,Coal,Coal,Sichuan,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,1.5971237397966511,5
Sichuan-Gas,288,Gas,Gas,Sichuan,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,1.5971237397966511,5
Sichuan-Hydro_NonPumped,289,Hydro_NonPumped,Hydro,Sichuan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,164844.62504199997,.,False,.,0.3,False,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-Hydro_Pumped,290,Hydro_Pumped,Hydro,Sichuan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,18912.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-Solar_Distributed,291,Solar_Distributed,Solar,Sichuan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,7083.995301487931,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-Solar_Utility,292,Solar_Utility,Solar,Sichuan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,145803.59864175486,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-Wind_Onshore,293,Wind_Onshore,Wind,Sichuan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,31247.458316786633,.,False,.,0.0,False,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-Nuclear,294,Nuclear,Nuclear,Sichuan,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,1.5971237397966511,5
Sichuan-CAS,297,CAS,Storage,Sichuan,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,1.5971237397966511,5
Sichuan-Battery,298,Battery,Storage,Sichuan,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,1.5971237397966511,5
Guizhou-Biomass,299,Biomass,Biomass,Guizhou,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,4.998291757779551,5
Guizhou-Coal,300,Coal,Coal,Guizhou,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,4.998291757779551,5
Guizhou-Gas,301,Gas,Gas,Guizhou,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,4.998291757779551,5
