GENERATION_PROJECT,gen_dbid,gen_tech,gen_energy_source,gen_load_zone,gen_max_age,gen_is_variable,gen_is_flexible_baseload,gen_is_baseload,gen_can_provide_spinning_reserves,gen_ramp_rate_10min,gen_can_provide_quickstart_reserves,gen_full_load_heat_rate,gen_variable_om,gen_connect_cost_per_mw,gen_scheduled_outage_rate,gen_forced_outage_rate,gen_capacity_limit_mw,gen_min_build_capacity,gen_is_cogen,gen_storage_efficiency,gen_min_load_fraction,gen_is_pumped_hydro,gen_min_uptime,gen_min_downtime,gen_startup_om,gen_ccs_capture_efficiency,ccs_variable_om,gen_ccs_energy_load,gen_storage_energy_to_power_ratio,ccs_transport_cost,ccs_storage_cost
Guizhou-Hydro_NonPumped,302,Hydro_NonPumped,Hydro,Guizhou,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,28193.991606000003,.,False,.,0.3,False,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-Hydro_Pumped,303,Hydro_Pumped,Hydro,Guizhou,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,13870.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-Solar_Distributed,304,Solar_Distributed,Solar,Guizhou,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,9638.818565116875,.,False,.,0.0,False,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-Solar_Utility,305,Solar_Utility,Solar,Guizhou,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,105447.04924723465,.,False,.,0.0,False,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-Wind_Onshore,306,Wind_Onshore,Wind,Guizhou,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,42478.37079587065,.,False,.,0.0,False,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-Nuclear,307,Nuclear,Nuclear,Guizhou,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,4.998291757779551,5
Guizhou-CAS,310,CAS,Storage,Guizhou,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,4.998291757779551,5
Guizhou-Battery,311,Battery,Storage,Guizhou,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,4.998291757779551,5
Yunnan-Biomass,312,Biomass,Biomass,Yunnan,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,9.488138285628835,5
Yunnan-Coal,313,Coal,Coal,Yunnan,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,9.488138285628835,5
Yunnan-Gas,314,Gas,Gas,Yunnan,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,9.488138285628835,5
Yunnan-Hydro_NonPumped,315,Hydro_NonPumped,Hydro,Yunnan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,131186.189392,.,False,.,0.3,False,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-Hydro_Pumped,316,Hydro_Pumped,Hydro,Yunnan,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,13320.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-Solar_Distributed,317,Solar_Distributed,Solar,Yunnan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,22431.861568796725,.,False,.,0.0,False,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-Solar_Utility,318,Solar_Utility,Solar,Yunnan,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,133739.62222904546,.,False,.,0.0,False,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-Wind_Onshore,319,Wind_Onshore,Wind,Yunnan,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,51528.630404743424,.,False,.,0.0,False,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-Nuclear,320,Nuclear,Nuclear,Yunnan,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,9.488138285628835,5
Yunnan-CAS,323,CAS,Storage,Yunnan,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,9.488138285628835,5
Yunnan-Battery,324,Battery,Storage,Yunnan,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,9.488138285628835,5
Tibet-Biomass,325,Biomass,Biomass,Tibet,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,5.0,5
Tibet-Coal,326,Coal,Coal,Tibet,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,5.0,5
Tibet-Gas,327,Gas,Gas,Tibet,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,5.0,5
Tibet-Hydro_NonPumped,328,Hydro_NonPumped,Hydro,Tibet,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,201611.57337999984,.,False,.,0.3,False,.,.,.,.,.,.,.,5.0,5
Tibet-Hydro_Pumped,329,Hydro_Pumped,Hydro,Tibet,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,110.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,5.0,5
Tibet-Solar_Distributed,330,Solar_Distributed,Solar,Tibet,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,2824.2959995445813,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Tibet-Solar_Utility,331,Solar_Utility,Solar,Tibet,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,3892411.5444216663,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Tibet-Wind_Onshore,332,Wind_Onshore,Wind,Tibet,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,122838.62542399063,.,False,.,0.0,False,.,.,.,.,.,.,.,5.0,5
Tibet-Nuclear,333,Nuclear,Nuclear,Tibet,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,5.0,5
Tibet-CAS,336,CAS,Storage,Tibet,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,5.0,5
Tibet-Battery,337,Battery,Storage,Tibet,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,5.0,5
Shaanxi-Biomass,338,Biomass,Biomass,Shaanxi,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.7164463528452768,5
Shaanxi-Coal,339,Coal,Coal,Shaanxi,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.7164463528452768,5
Shaanxi-Gas,340,Gas,Gas,Shaanxi,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.7164463528452768,5
Shaanxi-Hydro_NonPumped,341,Hydro_NonPumped,Hydro,Shaanxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,6862.679214,.,False,.,0.3,False,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-Hydro_Pumped,342,Hydro_Pumped,Hydro,Shaanxi,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,13840.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-Solar_Distributed,343,Solar_Distributed,Solar,Shaanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,25696.249408462016,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-Solar_Utility,344,Solar_Utility,Solar,Shaanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,184082.9799967177,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-Wind_Onshore,345,Wind_Onshore,Wind,Shaanxi,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,10884.422044026544,.,False,.,0.0,False,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-Nuclear,346,Nuclear,Nuclear,Shaanxi,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.7164463528452768,5
Shaanxi-CAS,349,CAS,Storage,Shaanxi,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.7164463528452768,5
Shaanxi-Battery,350,Battery,Storage,Shaanxi,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.7164463528452768,5
Gansu-Biomass,351,Biomass,Biomass,Gansu,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,3.082355410446047,5
Gansu-Coal,352,Coal,Coal,Gansu,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,3.082355410446047,5
Gansu-Gas,353,Gas,Gas,Gansu,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,3.082355410446047,5
Gansu-Hydro_NonPumped,354,Hydro_NonPumped,Hydro,Gansu,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,16995.003989,.,False,.,0.3,False,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-Hydro_Pumped,355,Hydro_Pumped,Hydro,Gansu,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,18370.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-Solar_Distributed,356,Solar_Distributed,Solar,Gansu,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,12033.864648925743,.,False,.,0.0,False,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-Solar_Utility,357,Solar_Utility,Solar,Gansu,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,2400000.266246591,.,False,.,0.0,False,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-Wind_Onshore,358,Wind_Onshore,Wind,Gansu,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,159233.15716344683,.,False,.,0.0,False,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-Nuclear,359,Nuclear,Nuclear,Gansu,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,3.082355410446047,5
Gansu-CAS,362,CAS,Storage,Gansu,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,3.082355410446047,5
Gansu-Battery,363,Battery,Storage,Gansu,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,3.082355410446047,5
Qinghai-Biomass,364,Biomass,Biomass,Qinghai,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,5.313424097082293,5
Qinghai-Coal,365,Coal,Coal,Qinghai,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,5.313424097082293,5
Qinghai-Gas,366,Gas,Gas,Qinghai,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,5.313424097082293,5
Qinghai-Hydro_NonPumped,367,Hydro_NonPumped,Hydro,Qinghai,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,61481.14620200002,.,False,.,0.3,False,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-Hydro_Pumped,368,Hydro_Pumped,Hydro,Qinghai,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,5820.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-Solar_Distributed,369,Solar_Distributed,Solar,Qinghai,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,12884.271859664288,.,False,.,0.0,False,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-Solar_Utility,370,Solar_Utility,Solar,Qinghai,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,6793103.40749335,.,False,.,0.0,False,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-Wind_Onshore,371,Wind_Onshore,Wind,Qinghai,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,71806.58436584228,.,False,.,0.0,False,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-Nuclear,372,Nuclear,Nuclear,Qinghai,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,5.313424097082293,5
Qinghai-CAS,375,CAS,Storage,Qinghai,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,5.313424097082293,5
Qinghai-Battery,376,Battery,Storage,Qinghai,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,5.313424097082293,5
Ningxia-Biomass,377,Biomass,Biomass,Ningxia,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.8042019536420898,5
Ningxia-Coal,378,Coal,Coal,Ningxia,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.8042019536420898,5
Ningxia-Gas,379,Gas,Gas,Ningxia,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.8042019536420898,5
Ningxia-Hydro_NonPumped,380,Hydro_NonPumped,Hydro,Ningxia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,2560.9875939999997,.,False,.,0.3,False,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-Hydro_Pumped,381,Hydro_Pumped,Hydro,Ningxia,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,20.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-Solar_Distributed,382,Solar_Distributed,Solar,Ningxia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,17710.187264918666,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-Solar_Utility,383,Solar_Utility,Solar,Ningxia,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,537283.096008472,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-Wind_Onshore,384,Wind_Onshore,Wind,Ningxia,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,39626.89382896134,.,False,.,0.0,False,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-Nuclear,385,Nuclear,Nuclear,Ningxia,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.8042019536420898,5
Ningxia-CAS,388,CAS,Storage,Ningxia,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.8042019536420898,5
Ningxia-Battery,389,Battery,Storage,Ningxia,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.8042019536420898,5
Xinjiang-Biomass,390,Biomass,Biomass,Xinjiang,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,0.9148437708890106,5
Xinjiang-Coal,391,Coal,Coal,Xinjiang,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,0.9148437708890106,5
Xinjiang-Gas,392,Gas,Gas,Xinjiang,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,0.9148437708890106,5
Xinjiang-Hydro_NonPumped,393,Hydro_NonPumped,Hydro,Xinjiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,24406.423569,.,False,.,0.3,False,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-Hydro_Pumped,394,Hydro_Pumped,Hydro,Xinjiang,80,False,False,False,True,1.0,True,.,0,300,0.094,0.051,16220.0,.,False,0.74,0.4,True,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-Solar_Distributed,395,Solar_Distributed,Solar,Xinjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,25617.12777661226,.,False,.,0.0,False,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-Solar_Utility,396,Solar_Utility,Solar,Xinjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,5693534.645536302,.,False,.,0.0,False,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-Wind_Onshore,397,Wind_Onshore,Wind,Xinjiang,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,565126.5065846366,.,False,.,0.0,False,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-Nuclear,398,Nuclear,Nuclear,Xinjiang,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,0.9148437708890106,5
Xinjiang-CAS,401,CAS,Storage,Xinjiang,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,0.9148437708890106,5
Xinjiang-Battery,402,Battery,Storage,Xinjiang,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,0.9148437708890106,5
Shanghai-Biomass,403,Biomass,Biomass,Shanghai,35,False,True,False,True,0.2,False,13.1,5,300,0.15,0.05,.,.,False,.,0.4,False,8,8,70,0.92,3.3,0.3,.,6.727549411293626,5
Shanghai-Coal,404,Coal,Coal,Shanghai,40,False,True,False,True,0.2,False,7.955988900148692,5,300,0.25,0.05,.,.,False,.,0.7,False,8,8,150,0.92,2.2,0.17,.,6.727549411293626,5
Shanghai-Gas,405,Gas,Gas,Shanghai,20,False,False,False,True,0.7,True,6.86,2,300,0.65,0.0224,.,.,False,.,0.3,False,4,2,42,0.92,3.7,0.12,.,6.727549411293626,5
Shanghai-Solar_Distributed,408,Solar_Distributed,Solar,Shanghai,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,22364.367999511254,.,False,.,0.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-Solar_Utility,409,Solar_Utility,Solar,Shanghai,25,True,False,False,True,1.0,False,.,0,3000,0.0,0.02,1107.3392939649466,.,False,.,0.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-Wind_Onshore,410,Wind_Onshore,Wind,Shanghai,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,610.0,.,False,.,0.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-Nuclear,411,Nuclear,Nuclear,Shanghai,60,False,False,True,False,0.0,False,.,3,300,0.1112,0.0272,.,.,False,.,1.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-Wind_Offshore_Near,412,Wind_Offshore,Wind,Shanghai,25,True,False,False,True,1.0,False,.,0,3000,0.0139,0.02,28954.837086435622,.,False,.,0.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-Wind_Offshore_Far,413,Wind_Offshore,Wind,Shanghai,25,True,False,False,True,1.0,False,.,0,6000,0.0139,0.02,0,.,False,.,0.0,False,.,.,.,.,.,.,.,6.727549411293626,5
Shanghai-CAS,414,CAS,Storage,Shanghai,30,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.55,0.0,False,.,.,.,.,.,0,.,6.727549411293626,5
Shanghai-Battery,415,Battery,Storage,Shanghai,12,False,False,False,True,1.0,True,.,0,3000,0.0055,0.02,.,.,False,0.88,0.0,False,.,.,.,.,.,0,.,6.727549411293626,5
