TRANSMISSION_LINE,trans_dbid,trans_lz1,trans_lz2,trans_length_km,trans_efficiency,existing_trans_cap,trans_new_build_allowed,trans_new_build_cap,trans_capital_cost_per_mw
Anhui-Henan,1,Anhui,Henan,465.819,0.971055,0,True,31600,139745.7
Anhui-Jiangsu,3,Anhui,Jiangsu,142.72,0.991132,7500,True,31600,42816.0
Anhui-Jiangxi,4,Anhui,Jiangxi,378.223,0.976498,0,True,31600,113466.9
Anhui-Shandong,5,Anhui,Shandong,534.737,0.966773,0,True,31600,160421.1
Anhui-Zhejiang,6,Anhui,Zhejiang,327.053,0.979678,2500,True,31600,98115.9
Chongqing-Hebei,10,Chongqing,Hebei,1196.49,0.925654,4000,True,31600,358947.0
Chongqing-Hubei,11,Chongqing,Hubei,757.077,0.952957,2500,True,31600,227123.1
Chongqing-Hunan,12,Chongqing,Hunan,647.775,0.959749,2500,True,31600,194332.5
East_Inner_Mongolia-Beijing,15,East_Inner_Mongolia,Beijing,856.281,0.946793,5000,True,31600,256884.3
East_Inner_Mongolia-Hebei,16,East_Inner_Mongolia,Hebei,1111.45,0.930938,4000,True,31600,333435.0
East_Inner_Mongolia-Heilongjiang,17,East_Inner_Mongolia,Heilongjiang,504.876,0.968628,2500,True,31600,151462.8
East_Inner_Mongolia-Jiangsu,18,East_Inner_Mongolia,Jiangsu,1675.78,0.895872,7200,True,31600,502734.0
East_Inner_Mongolia-Jilin,19,East_Inner_Mongolia,Jilin,524.246,0.967425,2500,True,31600,157273.8
East_Inner_Mongolia-Liaoning,20,East_Inner_Mongolia,Liaoning,634.827,0.960554,6500,True,31600,190448.1
East_Inner_Mongolia-Shandong,21,East_Inner_Mongolia,Shandong,1189.06,0.926115,14400,True,31600,356718.0
East_Inner_Mongolia-Tianjin,22,East_Inner_Mongolia,Tianjin,918.685,0.942916,4000,True,31600,275605.5
Fujian-Jiangxi,25,Fujian,Jiangxi,442.654,0.972495,0,True,31600,132796.2
Fujian-Zhejiang,26,Fujian,Zhejiang,473.207,0.970596,2500,True,31600,141962.1
Gansu-Jiangsu,27,Gansu,Jiangsu,1452.51,0.909745,7200,True,31600,435753.0
Gansu-Ningxia,28,Gansu,Ningxia,347.844,0.978386,2500,True,31600,104353.2
Gansu-Shaanxi,30,Gansu,Shaanxi,513.414,0.968098,2500,True,31600,154024.2
Gansu-Sichuan,31,Gansu,Sichuan,602.017,0.962592,0,True,31600,180605.1
Guangdong-Fujian,34,Guangdong,Fujian,693.238,0.956924,0,True,31600,207971.4
Guangxi-Guangdong,39,Guangxi,Guangdong,507.929,0.968439,2500,True,31600,152378.7
Guangxi-Hunan,41,Guangxi,Hunan,760.987,0.952715,0,True,31600,228296.1
Guizhou-Chongqing,43,Guizhou,Chongqing,332.092,0.979365,0,True,31600,99627.6
Guizhou-Guangxi,44,Guizhou,Guangxi,449.322,0.97208,2500,True,31600,134796.6
Guizhou-Hunan,45,Guizhou,Hunan,644.732,0.959938,0,True,31600,193419.6
Guizhou-Jiangsu,46,Guizhou,Jiangsu,1316.98,0.918167,7200,True,31600,395094.0
Guizhou-Sichuan,47,Guizhou,Sichuan,521.604,0.967589,0,True,31600,156481.2
Hebei-Anhui,49,Hebei,Anhui,732.678,0.954473,4000,True,31600,219803.4
Hebei-Beijing,50,Hebei,Beijing,265.22,0.98352,6500,True,31600,79566.0
Hebei-Henan,52,Hebei,Henan,373.259,0.976807,4000,True,31600,111977.7
Hebei-Shandong,54,Hebei,Shandong,270.032,0.983221,2500,True,31600,81009.6
Hebei-Tianjin,56,Hebei,Tianjin,264.963,0.983536,2500,True,31600,79488.9
Heilongjiang-Jilin,59,Heilongjiang,Jilin,230.727,0.985663,2500,True,31600,69218.1
Henan-Shandong,64,Henan,Shandong,369.949,0.977012,0,True,31600,110984.7
Hubei-Anhui,67,Hubei,Anhui,318.212,0.980227,0,True,31600,95463.6
Hubei-Henan,69,Hubei,Henan,469.709,0.970814,2500,True,31600,140912.7
Hubei-Hunan,70,Hubei,Hunan,292.194,0.981844,8500,True,31600,87658.2
Hubei-Jiangxi,71,Hubei,Jiangxi,261.519,0.98375,2500,True,31600,78455.7
Hunan-Guangdong,74,Hunan,Guangdong,565.78,0.964844,0,True,31600,169734.0
Hunan-Jiangxi,78,Hunan,Jiangxi,290.219,0.981967,2500,True,31600,87065.7
Jiangsu-Shanghai,81,Jiangsu,Shanghai,270.654,0.983182,7500,True,31600,81196.2
Jiangsu-Zhejiang,82,Jiangsu,Zhejiang,238.01,0.985211,2500,True,31600,71403.0
Jiangxi-Guangdong,85,Jiangxi,Guangdong,671.852,0.958253,0,True,31600,201555.6
Jiangxi-Zhejiang,88,Jiangxi,Zhejiang,448.594,0.972126,0,True,31600,134578.2
Jilin-Liaoning,91,Jilin,Liaoning,279.993,0.982602,2500,True,31600,83997.9
Liaoning-Hebei,93,Liaoning,Hebei,867.054,0.946124,0,True,31600,260116.2
Ningxia-Shaanxi,96,Ningxia,Shaanxi,525.503,0.967347,2500,True,31600,157650.9
Ningxia-Shandong,97,Ningxia,Shandong,966.387,0.939952,4000,True,31600,289916.1
Ningxia-Zhejiang,99,Ningxia,Zhejiang,1564.38,0.902794,7200,True,31600,469314.0
Qinghai-Gansu,100,Qinghai,Gansu,185.81,0.988454,2500,True,31600,55743.0
Qinghai-Sichuan,101,Qinghai,Sichuan,694.63,0.956838,0,True,31600,208389.0
Shaanxi-Chongqing,104,Shaanxi,Chongqing,571.365,0.964497,0,True,31600,171409.5
Shaanxi-Henan,106,Shaanxi,Henan,434.213,0.973019,0,True,31600,130263.9
Shaanxi-Hubei,107,Shaanxi,Hubei,648.098,0.959729,8000,True,31600,194429.4
Shaanxi-Jiangsu,108,Shaanxi,Jiangsu,946.625,0.941179,4000,True,31600,283987.5
Shaanxi-Shanxi,110,Shaanxi,Shanxi,516.593,0.9679,0,True,31600,154977.9
Shaanxi-Sichuan,111,Shaanxi,Sichuan,607.159,0.962273,0,True,31600,182147.7
Shandong-Jiangsu,116,Shandong,Jiangsu,538.635,0.966531,5000,True,31600,161590.5
Shanxi-Hebei,119,Shanxi,Hebei,169.474,0.989469,2500,True,31600,50842.2
Shanxi-Henan,120,Shanxi,Henan,359.545,0.977659,0,True,31600,107863.5
Shanxi-Hunan,121,Shanxi,Hunan,1075.97,0.933142,5000,True,31600,322791.0
Shanxi-Jiangsu,122,Shanxi,Jiangsu,859.141,0.946615,5000,True,31600,257742.3
Shanxi-Shandong,124,Shanxi,Shandong,414.71,0.974231,6500,True,31600,124413.0
Sichuan-Chongqing,126,Sichuan,Chongqing,263.831,0.983606,6500,True,31600,79149.3
Sichuan-Guangdong,128,Sichuan,Guangdong,1236.78,0.92315,14400,True,31600,371034.0
Sichuan-Hunan,130,Sichuan,Hunan,903.926,0.943833,10500,True,31600,271177.8
Tianjin-Beijing,135,Tianjin,Beijing,112.881,0.992986,2500,True,31600,33864.3
West_Inner_Mongolia-East_Inner_Mongolia,142,West_Inner_Mongolia,East_Inner_Mongolia,981.676,0.939001,0,True,31600,294502.8
West_Inner_Mongolia-Gansu,143,West_Inner_Mongolia,Gansu,867.854,0.946074,0,True,31600,260356.2
West_Inner_Mongolia-Hebei,144,West_Inner_Mongolia,Hebei,392.627,0.975603,2500,True,31600,117788.1
West_Inner_Mongolia-Jiangxi,145,West_Inner_Mongolia,Jiangxi,1404.34,0.912738,7200,True,31600,421302.0
West_Inner_Mongolia-Ningxia,146,West_Inner_Mongolia,Ningxia,530.462,0.967039,0,True,31600,159138.6
West_Inner_Mongolia-Shaanxi,147,West_Inner_Mongolia,Shaanxi,767.499,0.95231,0,True,31600,230249.7
West_Inner_Mongolia-Shanxi,148,West_Inner_Mongolia,Shanxi,337.127,0.979052,19500,True,31600,101138.1
Xinjiang-Gansu,149,Xinjiang,Gansu,1618.11,0.899455,2500,True,31600,485433.0
Xinjiang-Henan,150,Xinjiang,Henan,2443.06,0.848195,14400,True,31600,732918.0
Xinjiang-Qinghai,151,Xinjiang,Qinghai,1441.96,0.910401,2500,True,31600,432588.0
Xinjiang-Shandong,152,Xinjiang,Shandong,2602.64,0.838279,7200,True,31600,780792.0
Yunnan-Guangdong,154,Yunnan,Guangdong,1092.54,0.932113,24700,True,31600,327762.0
Yunnan-Guangxi,155,Yunnan,Guangxi,621.764,0.961365,2500,True,31600,186529.2
Yunnan-Guizhou,156,Yunnan,Guizhou,435.779,0.972922,5500,True,31600,130733.7
Yunnan-Sichuan,157,Yunnan,Sichuan,639.092,0.960289,0,True,31600,191727.6
Yunnan-Zhejiang,159,Yunnan,Zhejiang,1812.17,0.887397,15200,True,31600,543651.0
Zhejiang-Shanghai,164,Zhejiang,Shanghai,165.398,0.989723,2500,True,31600,49619.4
Shandong-Tianjin,180,Shandong,Tianjin,274.539,0.982941,2500,True,31600,82361.7
Tibet-Qinghai,138,Tibet,Qinghai,1256.33,0.921936,1500,True,0,376899.0
Guangdong-Hainan,19,Guangdong,Hainan,462.62,0.975555556,1200,True,9600,89736.50794
